"";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12";"X13";"X14";"X15";"X16";"X17";"X18";"X19";"X20";"X21";"X22";"X23";"X24";"X25";"X26";"X27";"X28";"X29";"X30";"X31";"X32";"X33";"X34";"X35";"X36";"X37";"X38";"X39";"X40";"X41";"X42";"X43";"X44";"X45";"X46";"X47";"X48";"X49";"X50";"X51";"X52";"X53";"X54";"X55";"X56";"X57";"X58";"X59";"X60";"X61";"X62";"X63";"X64";"X65";"X66";"X67";"X68";"X69";"X70";"X71"
"203";3;66;8;121;19;348;512,820512820513;428,571428571429;1000;761,904761904762;566,666666666667;538,461538461538;1409,09090909091;724,137931034483;161,290322580645;400;310,322245322245;365,297297297297;342,216216216216;340,869022869023;329,324324324324;190,093555093555;342,280665280665;347,577962577963;334,607068607069;334,168399168399;512,820512820513;428,571428571429;1000;761,904761904762;566,666666666667;538,461538461538;1409,09090909091;724,137931034483;161,290322580645;400;512,820512820513;428,571428571429;1000;761,904761904762;566,666666666667;538,461538461538;1409,09090909091;724,137931034483;161,290322580645;400;512,820512820513;428,571428571429;1000;761,904761904762;566,666666666667;538,461538461538;1409,09090909091;724,137931034483;161,290322580645;400;512,820512820513;428,571428571429;1000;761,904761904762;566,666666666667;538,461538461538;1409,09090909091;724,137931034483;161,290322580645;400;23,1493180906738;15,2604324630639;51,086329407124;-73,1414285344997;481
"204";3;68;7;117;19;351;435,897435897436;342,857142857143;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;308,66735966736;358,871101871102;345,650727650728;337,305613305613;329,128898128898;193,295218295218;339,139293139293;346,45738045738;335,122661122661;332,024948024948;435,897435897436;342,857142857143;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;435,897435897436;342,857142857143;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;435,897435897436;342,857142857143;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;435,897435897436;342,857142857143;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;23,3902269596878;14,7668440095092;51,2415652188994;-72,6658071613231;481
"205";2;65;7;117;21;352;512,820512820513;342,857142857143;1055,55555555556;1000;433,333333333333;538,461538461538;1409,09090909091;586,206896551724;161,290322580645;233,333333333333;309,83367983368;361,251559251559;345,648648648649;336,825363825364;328,297297297297;188,600831600832;341,203742203742;346,918918918919;329,357588357588;334,95841995842;512,820512820513;342,857142857143;1055,55555555556;1000;433,333333333333;538,461538461538;1409,09090909091;586,206896551724;161,290322580645;233,333333333333;512,820512820513;342,857142857143;1055,55555555556;1000;433,333333333333;538,461538461538;1409,09090909091;586,206896551724;161,290322580645;233,333333333333;512,820512820513;342,857142857143;1055,55555555556;1000;433,333333333333;538,461538461538;1409,09090909091;586,206896551724;161,290322580645;233,333333333333;512,820512820513;342,857142857143;1055,55555555556;1000;433,333333333333;538,461538461538;1409,09090909091;586,206896551724;161,290322580645;233,333333333333;22,2239778066019;13,7699348532331;50,4263467811624;-74,8665375612634;481
"206";2;63;9;120;21;345;461,538461538462;500;777,777777777778;1000;433,333333333333;538,461538461538;772,727272727273;655,172413793103;161,290322580645;233,333333333333;311,162162162162;365,553014553015;343,860706860707;336,507276507277;331,264033264033;191,355509355509;339,611226611227;347,985446985447;329,817047817048;333,498960498961;461,538461538462;500;777,777777777778;1000;433,333333333333;538,461538461538;772,727272727273;655,172413793103;161,290322580645;233,333333333333;461,538461538462;500;777,777777777778;1000;433,333333333333;538,461538461538;772,727272727273;655,172413793103;161,290322580645;233,333333333333;461,538461538462;500;777,777777777778;1000;433,333333333333;538,461538461538;772,727272727273;655,172413793103;161,290322580645;233,333333333333;461,538461538462;500;777,777777777778;1000;433,333333333333;538,461538461538;772,727272727273;655,172413793103;161,290322580645;233,333333333333;22,2067173070701;15,3647884168118;50,2041372717504;-74,453790329432;481
"207";2;63;9;113;17;358;512,820512820513;414,285714285714;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;304,18711018711;363,305613305613;342,943866943867;338,091476091476;330,37422037422;193,106029106029;343,648648648649;346,079002079002;331,775467775468;332,5841995842;512,820512820513;414,285714285714;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;512,820512820513;414,285714285714;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;512,820512820513;414,285714285714;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;512,820512820513;414,285714285714;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;26,8823375649548;17,4086754625135;53,3508308156305;-72,1524020941738;481
"208";4;70;11;115;19;351;512,820512820513;314,285714285714;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;311,47817047817;359,594594594595;342,939708939709;340,70893970894;330,742203742204;198,297297297297;345,091476091476;345,378378378378;332,446985446985;334,04158004158;512,820512820513;314,285714285714;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;512,820512820513;314,285714285714;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;512,820512820513;314,285714285714;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;512,820512820513;314,285714285714;1000;1000;500;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;24,1109872138558;15,3400893144443;51,0408757427574;-73,1261912858974;481
"209";3;63;9;120;18;347;717,948717948718;328,571428571429;1111,11111111111;1000;500;538,461538461538;1409,09090909091;586,206896551724;161,290322580645;400;309,804573804574;363,704781704782;343,81288981289;337,382536382536;334,334719334719;193,557172557173;345,627858627859;346,101871101871;332,022869022869;335,60498960499;717,948717948718;328,571428571429;1111,11111111111;1000;500;538,461538461538;1409,09090909091;586,206896551724;161,290322580645;400;717,948717948718;328,571428571429;1111,11111111111;1000;500;538,461538461538;1409,09090909091;586,206896551724;161,290322580645;400;717,948717948718;328,571428571429;1111,11111111111;1000;500;538,461538461538;1409,09090909091;586,206896551724;161,290322580645;400;717,948717948718;328,571428571429;1111,11111111111;1000;500;538,461538461538;1409,09090909091;586,206896551724;161,290322580645;400;25,6140222546115;16,4798739190201;50,939199227454;-73,4091293385562;481
"210";3;66;7;111;19;356;435,897435897436;342,857142857143;1611,11111111111;761,904761904762;633,333333333333;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;308,22869022869;364,465696465696;342,544698544699;338,623700623701;334,430353430353;192,085239085239;341,871101871102;349,852390852391;332,280665280665;336,823284823285;435,897435897436;342,857142857143;1611,11111111111;761,904761904762;633,333333333333;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;435,897435897436;342,857142857143;1611,11111111111;761,904761904762;633,333333333333;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;435,897435897436;342,857142857143;1611,11111111111;761,904761904762;633,333333333333;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;435,897435897436;342,857142857143;1611,11111111111;761,904761904762;633,333333333333;538,461538461538;1409,09090909091;413,793103448276;161,290322580645;400;21,4516929002538;14,8627582195656;49,2715673598017;-75,2323142489533;481
"211";4;60;7;86;20;335;897,435897435897;514,285714285714;1000;380,952380952381;533,333333333333;538,461538461538;1000;1482,75862068966;161,290322580645;233,333333333333;325,626966292135;356,458426966292;336,152808988764;336,74606741573;329,002247191011;180,361797752809;345,294382022472;336,307865168539;327,25393258427;326,348314606742;897,435897435897;514,285714285714;1000;380,952380952381;533,333333333333;538,461538461538;1000;1482,75862068966;161,290322580645;233,333333333333;897,435897435897;514,285714285714;1000;380,952380952381;533,333333333333;538,461538461538;1000;1482,75862068966;161,290322580645;233,333333333333;897,435897435897;514,285714285714;1000;380,952380952381;533,333333333333;538,461538461538;1000;1482,75862068966;161,290322580645;233,333333333333;897,435897435897;514,285714285714;1000;380,952380952381;533,333333333333;538,461538461538;1000;1482,75862068966;161,290322580645;233,333333333333;25,9181110081933;12,7331577747787;41,5288066555958;-78,7619521546703;445
"212";4;62;7;81;14;337;871,794871794872;485,714285714286;722,222222222222;619,047619047619;666,666666666667;346,153846153846;1000;1310,34482758621;161,290322580645;233,333333333333;324,63595505618;356,986516853933;336,867415730337;333,719101123596;327,797752808989;184,775280898876;347,934831460674;336,779775280899;329,161797752809;327,413483146067;871,794871794872;485,714285714286;722,222222222222;619,047619047619;666,666666666667;346,153846153846;1000;1310,34482758621;161,290322580645;233,333333333333;871,794871794872;485,714285714286;722,222222222222;619,047619047619;666,666666666667;346,153846153846;1000;1310,34482758621;161,290322580645;233,333333333333;871,794871794872;485,714285714286;722,222222222222;619,047619047619;666,666666666667;346,153846153846;1000;1310,34482758621;161,290322580645;233,333333333333;871,794871794872;485,714285714286;722,222222222222;619,047619047619;666,666666666667;346,153846153846;1000;1310,34482758621;161,290322580645;233,333333333333;22,3390447774185;9,32402772384397;39,0952418202511;-80,4773962774744;445
"213";4;64;7;82;14;341;974,358974358974;400;1000;619,047619047619;533,333333333333;538,461538461538;772,727272727273;1137,93103448276;161,290322580645;233,333333333333;320,195505617978;359,973033707865;337,658426966292;337,993258426966;329,916853932584;185,932584269663;340,429213483146;338,303370786517;331,049438202247;328,2;974,358974358974;400;1000;619,047619047619;533,333333333333;538,461538461538;772,727272727273;1137,93103448276;161,290322580645;233,333333333333;974,358974358974;400;1000;619,047619047619;533,333333333333;538,461538461538;772,727272727273;1137,93103448276;161,290322580645;233,333333333333;974,358974358974;400;1000;619,047619047619;533,333333333333;538,461538461538;772,727272727273;1137,93103448276;161,290322580645;233,333333333333;974,358974358974;400;1000;619,047619047619;533,333333333333;538,461538461538;772,727272727273;1137,93103448276;161,290322580645;233,333333333333;23,8857107697715;11,1249735577284;39,48751922303;-78,3752219050195;445
"214";3;63;7;85;17;339;897,435897435897;442,857142857143;1000;619,047619047619;800;615,384615384615;772,727272727273;1137,93103448276;161,290322580645;233,333333333333;320,323595505618;361,042696629213;335,840449438202;335,959550561798;326,283146067416;184,357303370787;339,408988764045;337,516853932584;323,467415730337;329,12808988764;897,435897435897;442,857142857143;1000;619,047619047619;800;615,384615384615;772,727272727273;1137,93103448276;161,290322580645;233,333333333333;897,435897435897;442,857142857143;1000;619,047619047619;800;615,384615384615;772,727272727273;1137,93103448276;161,290322580645;233,333333333333;897,435897435897;442,857142857143;1000;619,047619047619;800;615,384615384615;772,727272727273;1137,93103448276;161,290322580645;233,333333333333;897,435897435897;442,857142857143;1000;619,047619047619;800;615,384615384615;772,727272727273;1137,93103448276;161,290322580645;233,333333333333;24,5835288642569;10,0787123412131;39,8806380424061;-79,9729546115322;445
"215";5;61;6;81;14;343;820,51282051282;471,428571428571;1000;619,047619047619;533,333333333333;692,307692307692;772,727272727273;1137,93103448276;419,354838709677;233,333333333333;319,912359550562;360,876404494382;337,292134831461;333,615730337079;330,624719101124;181,611235955056;340,011235955056;340,905617977528;331,642696629214;331,919101123596;820,51282051282;471,428571428571;1000;619,047619047619;533,333333333333;692,307692307692;772,727272727273;1137,93103448276;419,354838709677;233,333333333333;820,51282051282;471,428571428571;1000;619,047619047619;533,333333333333;692,307692307692;772,727272727273;1137,93103448276;419,354838709677;233,333333333333;820,51282051282;471,428571428571;1000;619,047619047619;533,333333333333;692,307692307692;772,727272727273;1137,93103448276;419,354838709677;233,333333333333;820,51282051282;471,428571428571;1000;619,047619047619;533,333333333333;692,307692307692;772,727272727273;1137,93103448276;419,354838709677;233,333333333333;25,6777053766599;11,9770484274266;40,1001789174014;-79,6563287441593;445
"216";4;63;8;87;15;331;692,307692307692;371,428571428571;722,222222222222;619,047619047619;700;346,153846153846;772,727272727273;344,827586206897;161,290322580645;233,333333333333;321,233707865169;354,18202247191;334,155056179775;336,503370786517;326,314606741573;183,892134831461;336,460674157303;338,591011235955;335,440449438202;324,907865168539;692,307692307692;371,428571428571;722,222222222222;619,047619047619;700;346,153846153846;772,727272727273;344,827586206897;161,290322580645;233,333333333333;692,307692307692;371,428571428571;722,222222222222;619,047619047619;700;346,153846153846;772,727272727273;344,827586206897;161,290322580645;233,333333333333;692,307692307692;371,428571428571;722,222222222222;619,047619047619;700;346,153846153846;772,727272727273;344,827586206897;161,290322580645;233,333333333333;692,307692307692;371,428571428571;722,222222222222;619,047619047619;700;346,153846153846;772,727272727273;344,827586206897;161,290322580645;233,333333333333;23,3810343671921;10,8758518465122;40,8272318899742;-78,7152416111855;445
"217";3;57;8;85;17;338;871,794871794872;471,428571428571;722,222222222222;523,809523809524;633,333333333333;346,153846153846;772,727272727273;827,586206896552;161,290322580645;400;315,647191011236;357,795505617978;335,559550561798;333,889887640449;327,013483146067;181,18202247191;338,698876404494;334,755056179775;329,339325842697;326,993258426966;871,794871794872;471,428571428571;722,222222222222;523,809523809524;633,333333333333;346,153846153846;772,727272727273;827,586206896552;161,290322580645;400;871,794871794872;471,428571428571;722,222222222222;523,809523809524;633,333333333333;346,153846153846;772,727272727273;827,586206896552;161,290322580645;400;871,794871794872;471,428571428571;722,222222222222;523,809523809524;633,333333333333;346,153846153846;772,727272727273;827,586206896552;161,290322580645;400;871,794871794872;471,428571428571;722,222222222222;523,809523809524;633,333333333333;346,153846153846;772,727272727273;827,586206896552;161,290322580645;400;21,3474048914733;9,55490854761369;39,2305059974488;-80,0302367581814;445
